R_tot = 1561.0 R_core =  1400.0  Tsurf =   100.00  g =  1.310
     Pint       Hint       etaref      pCLA conv   zbot     %vol    Tbot     Tm      Fbot     Ftop     dlid
 0.99000D+12 0.39849D-09 0.89125D+14   0.0150  1   93.702  0.02840  261.07  263.47    0.000   32.331   11.86
 0.99000D+12 0.42170D-09 0.10000D+15   0.0150  1   88.228  0.02614  262.09  264.17    0.000   32.331   12.11
 0.99000D+12 0.45300D-09 0.11220D+15   0.0150  1   81.788  0.02389  263.19  264.85    0.000   32.331   12.39
 0.99000D+12 0.48966D-09 0.12589D+15   0.0150  1   75.348  0.02198  264.22  265.45    0.000   32.331   12.68
 0.99000D+12 0.53557D-09 0.14125D+15   0.0150  1   68.586  0.02026  265.23  265.98    0.000   32.331   13.00
 0.99000D+12 0.59155D-09 0.15849D+15   0.0150  1   61.824  0.01878  266.19  266.42    0.000   32.331   13.33
 0.99000D+12 0.66129D-09 0.17783D+15   0.0150  1   55.062  0.01749  267.09  266.78   -0.000   32.331   13.67
 0.99000D+12 0.75057D-09 0.19953D+15   0.0150  1   48.300  0.01636  267.96  267.03   -0.000   32.331   14.03
 0.99000D+12 0.85604D-09 0.22387D+15   0.0150  1   41.881  0.01540  268.74  269.83    0.000   32.331   12.98
 0.99000D+12 0.98869D-09 0.25119D+15   0.0150  1   36.078  0.01462  269.42  270.38    0.000   32.331   13.06
 0.99000D+12 0.11479D-08 0.28184D+15   0.0150  1   30.920  0.01399  270.01  270.85   -0.000   32.331   13.13
 0.99000D+12 0.13068D-08 0.31623D+15   0.0150  0   27.252  0.01357  270.42  267.23    0.000   32.331   27.25
 0.99000D+12 0.13068D-08 0.35481D+15   0.0150  0   27.252  0.01357  270.42  267.48    0.000   32.331   27.25
 0.99000D+12 0.13068D-08 0.39811D+15   0.0150  0   27.252  0.01357  270.42  267.74    0.000   32.331   27.25
 0.99000D+12 0.13068D-08 0.44668D+15   0.0150  0   27.252  0.01357  270.42  268.00    0.000   32.331   27.25
 0.99000D+12 0.13068D-08 0.50119D+15   0.0150  0   27.252  0.01357  270.42  268.27    0.000   32.331   27.25
 0.99000D+12 0.13068D-08 0.56234D+15   0.0150  0   27.252  0.01357  270.42  268.55    0.000   32.331   27.25
 0.99000D+12 0.13068D-08 0.63096D+15   0.0150  0   27.252  0.01357  270.42  268.83    0.000   32.331   27.25
 0.99000D+12 0.13068D-08 0.70795D+15   0.0150  0   27.252  0.01357  270.42  269.12    0.000   32.331   27.25
 0.99000D+12 0.13068D-08 0.79433D+15   0.0150  0   27.252  0.01357  270.42  269.41    0.000   32.331   27.25
 0.99000D+12 0.13068D-08 0.89125D+15   0.0150  0   27.252  0.01357  270.42  269.71    0.000   32.331   27.25
 0.99000D+12 0.13068D-08 0.10000D+16   0.0150  0   27.252  0.01357  270.42  270.02    0.000   32.331   27.25
 0.10050D+13 0.28312D-09 0.10000D+14   0.0150  1  137.816  0.08684  244.54  249.18   -0.000   32.821    9.38
 0.10050D+13 0.28433D-09 0.11220D+14   0.0150  1  137.172  0.08438  245.13  249.83   -0.000   32.821    9.47
 0.10050D+13 0.28616D-09 0.12589D+14   0.0150  1  136.206  0.08094  245.96  250.59   -0.000   32.821    9.54
 0.10050D+13 0.28802D-09 0.14125D+14   0.0150  1  135.240  0.07776  246.72  251.33    0.000   32.821    9.62
 0.10050D+13 0.29054D-09 0.15849D+14   0.0150  1  133.952  0.07389  247.67  252.15   -0.000   32.821    9.68
 0.10050D+13 0.29247D-09 0.17783D+14   0.0150  1  132.986  0.07123  248.32  252.84    0.000   32.821    9.78
 0.10050D+13 0.29574D-09 0.19953D+14   0.0150  1  131.376  0.06718  249.32  253.69   -0.000   32.821    9.85
 0.10050D+13 0.29841D-09 0.22387D+14   0.0150  1  130.088  0.06426  250.05  254.41    0.000   32.821    9.95
 0.10050D+13 0.30183D-09 0.25119D+14   0.0150  1  128.478  0.06093  250.90  255.19    0.000   32.821   10.04
 0.10050D+13 0.30605D-09 0.28184D+14   0.0150  1  126.546  0.05737  251.83  256.00    0.000   32.821   10.14
 0.10050D+13 0.31040D-09 0.31623D+14   0.0150  1  124.614  0.05418  252.67  256.78    0.000   32.821   10.25
 0.10050D+13 0.31565D-09 0.35481D+14   0.0150  1  122.360  0.05088  253.58  257.57   -0.000   32.821   10.37
 0.10050D+13 0.32190D-09 0.39811D+14   0.0150  1  119.784  0.04756  254.51  258.38   -0.000   32.821   10.49
 0.10050D+13 0.32925D-09 0.44668D+14   0.0150  1  116.886  0.04429  255.47  259.20    0.000   32.821   10.63
 0.10050D+13 0.33698D-09 0.50119D+14   0.0150  1  113.988  0.04143  256.35  259.96   -0.000   32.821   10.78
 0.10050D+13 0.34792D-09 0.56234D+14   0.0150  1  110.124  0.03814  257.42  260.80   -0.000   32.821   10.94
 0.10050D+13 0.35966D-09 0.63096D+14   0.0150  1  106.260  0.03531  258.39  261.58   -0.000   32.821   11.12
 0.10050D+13 0.37449D-09 0.70795D+14   0.0150  1  101.752  0.03249  259.42  262.37    0.000   32.821   11.32
 0.10050D+13 0.39313D-09 0.79433D+14   0.0150  1   96.600  0.02975  260.50  263.15   -0.000   32.821   11.53
 0.10050D+13 0.41526D-09 0.89125D+14   0.0150  1   91.126  0.02729  261.56  263.88   -0.000   32.821   11.77
 0.10050D+13 0.44179D-09 0.10000D+15   0.0150  1   85.330  0.02508  262.60  264.57   -0.000   32.821   12.03
 0.10050D+13 0.47585D-09 0.11220D+15   0.0150  1   78.890  0.02299  263.67  265.21   -0.000   32.821   12.31
 0.10050D+13 0.51818D-09 0.12589D+15   0.0150  1   72.128  0.02113  264.71  265.78    0.000   32.821   12.61
 0.10050D+13 0.56928D-09 0.14125D+15   0.0150  1   65.366  0.01953  265.70  266.27   -0.000   32.821   12.93
 0.10050D+13 0.63218D-09 0.15849D+15   0.0150  1   58.604  0.01815  266.63  266.67   -0.000   32.821   13.26
 0.10050D+13 0.71151D-09 0.17783D+15   0.0150  1   51.842  0.01693  267.51  266.97    0.000   32.821   13.60
 0.10050D+13 0.80906D-09 0.19953D+15   0.0150  1   45.194  0.01588  268.34  268.82    0.000   32.821   13.01
 0.10050D+13 0.92399D-09 0.22387D+15   0.0150  1   39.287  0.01505  269.05  270.24    0.000   32.821   12.78
 0.10050D+13 0.10684D-08 0.25119D+15   0.0150  1   33.811  0.01434  269.69  270.73    0.000   32.821   12.87
 0.10050D+13 0.12542D-08 0.28184D+15   0.0150  0   28.666  0.01373  270.27  271.02   -0.000   32.821   13.35
 0.10050D+13 0.13421D-08 0.31623D+15   0.0150  0   26.855  0.01353  270.47  267.37   -0.000   32.821   26.85
 0.10050D+13 0.13421D-08 0.35481D+15   0.0150  0   26.855  0.01353  270.47  267.62   -0.000   32.821   26.85
 0.10050D+13 0.13421D-08 0.39811D+15   0.0150  0   26.855  0.01353  270.47  267.88   -0.000   32.821   26.85
 0.10050D+13 0.13421D-08 0.44668D+15   0.0150  0   26.855  0.01353  270.47  268.15   -0.000   32.821   26.85
 0.10050D+13 0.13421D-08 0.50119D+15   0.0150  0   26.855  0.01353  270.47  268.42   -0.000   32.821   26.85
 0.10050D+13 0.13421D-08 0.56234D+15   0.0150  0   26.855  0.01353  270.47  268.70   -0.000   32.821   26.85
 0.10050D+13 0.13421D-08 0.63096D+15   0.0150  0   26.855  0.01353  270.47  268.98   -0.000   32.821   26.85
 0.10050D+13 0.13421D-08 0.70795D+15   0.0150  0   26.855  0.01353  270.47  269.27   -0.000   32.821   26.85
 0.10050D+13 0.13421D-08 0.79433D+15   0.0150  0   26.855  0.01353  270.47  269.57   -0.000   32.821   26.85
 0.10050D+13 0.13421D-08 0.89125D+15   0.0150  0   26.855  0.01353  270.47  269.87   -0.000   32.821   26.85
 0.10050D+13 0.13421D-08 0.10000D+16   0.0150  0   26.855  0.01353  270.47  270.18   -0.000   32.821   26.85
 0.10200D+13 0.28796D-09 0.10000D+14   0.0150  1  137.494  0.08559  244.84  249.56   -0.000   33.311    9.26
 0.10200D+13 0.28981D-09 0.11220D+14   0.0150  1  136.528  0.08205  245.69  250.34    0.000   33.311    9.32
 0.10200D+13 0.29169D-09 0.12589D+14   0.0150  1  135.562  0.07879  246.47  251.09   -0.000   33.311    9.39
 0.10200D+13 0.29359D-09 0.14125D+14   0.0150  1  134.596  0.07578  247.21  251.81    0.000   33.311    9.48
 0.10200D+13 0.29553D-09 0.15849D+14   0.0150  1  133.630  0.07298  247.89  252.50    0.000   33.311    9.56
 0.10200D+13 0.29815D-09 0.17783D+14   0.0150  1  132.342  0.06955  248.73  253.28    0.000   33.311    9.64
 0.10200D+13 0.30150D-09 0.19953D+14   0.0150  1  130.732  0.06569  249.69  254.11    0.000   33.311    9.72
 0.10200D+13 0.30425D-09 0.22387D+14   0.0150  1  129.444  0.06289  250.40  254.82    0.000   33.311    9.82
 0.10200D+13 0.30846D-09 0.25119D+14   0.0150  1  127.512  0.05910  251.38  255.66    0.000   33.311    9.91
 0.10200D+13 0.31208D-09 0.28184D+14   0.0150  1  125.902  0.05627  252.12  256.39   -0.000   33.311   10.02
 0.10200D+13 0.31730D-09 0.31623D+14   0.0150  1  123.648  0.05272  253.07  257.21    0.000   33.311   10.13
 0.10200D+13 0.32271D-09 0.35481D+14   0.0150  1  121.394  0.04958  253.94  257.99   -0.000   33.311   10.25
 0.10200D+13 0.32997D-09 0.39811D+14   0.0150  1  118.496  0.04605  254.95  258.83    0.000   33.311   10.37
 0.10200D+13 0.33760D-09 0.44668D+14   0.0150  1  115.598  0.04298  255.87  259.62   -0.000   33.311   10.51
 0.10200D+13 0.34654D-09 0.50119D+14   0.0150  1  112.378  0.04000  256.81  260.41   -0.000   33.311   10.67
 0.10200D+13 0.35797D-09 0.56234D+14   0.0150  1  108.514  0.03691  257.83  261.22   -0.000   33.311   10.83
 0.10200D+13 0.37132D-09 0.63096D+14   0.0150  1  104.328  0.03405  258.84  262.01   -0.000   33.311   11.02
 0.10200D+13 0.38811D-09 0.70795D+14   0.0150  1   99.498  0.03124  259.91  262.80    0.000   33.311   11.22
 0.10200D+13 0.40793D-09 0.79433D+14   0.0150  1   94.346  0.02869  260.95  263.55    0.000   33.311   11.44
 0.10200D+13 0.43299D-09 0.89125D+14   0.0150  1   88.550  0.02627  262.03  264.27    0.000   33.311   11.68
 0.10200D+13 0.46327D-09 0.10000D+15   0.0150  1   82.432  0.02410  263.09  264.94    0.000   33.311   11.95
 0.10200D+13 0.50043D-09 0.11220D+15   0.0150  1   75.992  0.02216  264.12  265.54   -0.000   33.311   12.23
 0.10200D+13 0.54690D-09 0.12589D+15   0.0150  1   69.230  0.02041  265.14  266.08    0.000   33.311   12.54
 0.10200D+13 0.60644D-09 0.14125D+15   0.0150  1   62.146  0.01885  266.14  266.53    0.000   33.311   12.86
 0.10200D+13 0.67750D-09 0.15849D+15   0.0150  1   55.384  0.01755  267.05  266.88    0.000   33.311   13.20
 0.10200D+13 0.76346D-09 0.17783D+15   0.0150  1   48.944  0.01646  267.88  267.14   -0.000   33.311   13.54
 0.10200D+13 0.86908D-09 0.19953D+15   0.0150  1   42.508  0.01549  268.67  269.97    0.000   33.311   12.54
 0.10200D+13 0.10014D-08 0.22387D+15   0.0150  1   36.710  0.01471  269.35  270.49    0.000   33.311   12.63
 0.10200D+13 0.11709D-08 0.25119D+15   0.0150  1   31.245  0.01403  269.98  270.82   -0.000   33.311   12.75
 0.10200D+13 0.13621D-08 0.28184D+15   0.0150  0   26.735  0.01351  270.48  271.16   -0.000   33.311   13.20
 0.10200D+13 0.13782D-08 0.31623D+15   0.0150  0   26.468  0.01348  270.51  267.50   -0.000   33.311   26.47
 0.10200D+13 0.13782D-08 0.35481D+15   0.0150  0   26.468  0.01348  270.51  267.76   -0.000   33.311   26.47
 0.10200D+13 0.13782D-08 0.39811D+15   0.0150  0   26.468  0.01348  270.51  268.02   -0.000   33.311   26.47
 0.10200D+13 0.13782D-08 0.44668D+15   0.0150  0   26.468  0.01348  270.51  268.29   -0.000   33.311   26.47
 0.10200D+13 0.13782D-08 0.50119D+15   0.0150  0   26.468  0.01348  270.51  268.56   -0.000   33.311   26.47
 0.10200D+13 0.13782D-08 0.56234D+15   0.0150  0   26.468  0.01348  270.51  268.84   -0.000   33.311   26.47
 0.10200D+13 0.13782D-08 0.63096D+15   0.0150  0   26.468  0.01348  270.51  269.13   -0.000   33.311   26.47
 0.10200D+13 0.13782D-08 0.70795D+15   0.0150  0   26.468  0.01348  270.51  269.42   -0.000   33.311   26.47
 0.10200D+13 0.13782D-08 0.79433D+15   0.0150  0   26.468  0.01348  270.51  269.72   -0.000   33.311   26.47
 0.10200D+13 0.13782D-08 0.89125D+15   0.0150  0   26.468  0.01348  270.51  270.02   -0.000   33.311   26.47
 0.10200D+13 0.13782D-08 0.10000D+16   0.0150  0   26.468  0.01348  270.51  270.34   -0.000   33.311   26.47
 0.10350D+13 0.29281D-09 0.10000D+14   0.0150  1  137.172  0.08438  245.13  249.94    0.000   33.801    9.14
 0.10350D+13 0.29470D-09 0.11220D+14   0.0150  1  136.206  0.08094  245.96  250.71   -0.000   33.801    9.20
 0.10350D+13 0.29662D-09 0.12589D+14   0.0150  1  135.240  0.07776  246.72  251.45   -0.000   33.801    9.28
 0.10350D+13 0.29856D-09 0.14125D+14   0.0150  1  134.274  0.07482  247.44  252.16   -0.000   33.801    9.36
 0.10350D+13 0.30120D-09 0.15849D+14   0.0150  1  132.986  0.07123  248.32  252.95    0.000   33.801    9.43
 0.10350D+13 0.30389D-09 0.17783D+14   0.0150  1  131.698  0.06795  249.13  253.71    0.000   33.801    9.52
 0.10350D+13 0.30732D-09 0.19953D+14   0.0150  1  130.088  0.06426  250.05  254.53    0.000   33.801    9.60
 0.10350D+13 0.31084D-09 0.22387D+14   0.0150  1  128.478  0.06093  250.90  255.31   -0.000   33.801    9.69
 0.10350D+13 0.31446D-09 0.25119D+14   0.0150  1  126.868  0.05793  251.68  256.05    0.000   33.801    9.79
 0.10350D+13 0.31891D-09 0.28184D+14   0.0150  1  124.936  0.05469  252.54  256.83    0.000   33.801    9.90
 0.10350D+13 0.32429D-09 0.31623D+14   0.0150  1  122.682  0.05133  253.45  257.63   -0.000   33.801   10.01
 0.10350D+13 0.33069D-09 0.35481D+14   0.0150  1  120.106  0.04795  254.40  258.45   -0.000   33.801   10.13
 0.10350D+13 0.33822D-09 0.39811D+14   0.0150  1  117.208  0.04463  255.37  259.27   -0.000   33.801   10.26
 0.10350D+13 0.34613D-09 0.44668D+14   0.0150  1  114.310  0.04173  256.26  260.04    0.000   33.801   10.40
 0.10350D+13 0.35637D-09 0.50119D+14   0.0150  1  110.768  0.03865  257.25  260.84    0.000   33.801   10.56
 0.10350D+13 0.36935D-09 0.56234D+14   0.0150  1  106.582  0.03553  258.31  261.66    0.000   33.801   10.73
 0.10350D+13 0.38453D-09 0.63096D+14   0.0150  1  102.074  0.03268  259.35  262.46    0.000   33.801   10.92
 0.10350D+13 0.40236D-09 0.70795D+14   0.0150  1   97.244  0.03007  260.37  263.21    0.000   33.801   11.13
 0.10350D+13 0.42483D-09 0.79433D+14   0.0150  1   91.770  0.02756  261.44  263.95    0.000   33.801   11.35
 0.10350D+13 0.45176D-09 0.89125D+14   0.0150  1   85.974  0.02531  262.49  264.64   -0.000   33.801   11.60
 0.10350D+13 0.48629D-09 0.10000D+15   0.0150  1   79.534  0.02319  263.56  265.29   -0.000   33.801   11.87
 0.10350D+13 0.52915D-09 0.11220D+15   0.0150  1   72.772  0.02129  264.62  265.87   -0.000   33.801   12.17
 0.10350D+13 0.58079D-09 0.12589D+15   0.0150  1   66.010  0.01967  265.60  266.36    0.000   33.801   12.47
 0.10350D+13 0.64425D-09 0.14125D+15   0.0150  1   59.248  0.01827  266.54  266.76   -0.000   33.801   12.80
 0.10350D+13 0.72407D-09 0.15849D+15   0.0150  1   52.486  0.01704  267.43  267.07   -0.000   33.801   13.13
 0.10350D+13 0.82190D-09 0.17783D+15   0.0150  1   46.046  0.01601  268.24  267.28   -0.000   33.801   13.47
 0.10350D+13 0.94409D-09 0.19953D+15   0.0150  1   39.632  0.01509  269.01  270.03    0.000   33.801   12.47
 0.10350D+13 0.10902D-08 0.22387D+15   0.0150  1   34.142  0.01438  269.65  270.63    0.000   33.801   12.51
 0.10350D+13 0.12777D-08 0.25119D+15   0.0150  1   28.993  0.01377  270.23  270.97   -0.000   33.801   12.61
 0.10350D+13 0.14153D-08 0.28184D+15   0.0150  0   26.093  0.01344  270.55  267.38   -0.000   33.801   26.09
 0.10350D+13 0.14153D-08 0.31623D+15   0.0150  0   26.093  0.01344  270.55  267.63   -0.000   33.801   26.09
 0.10350D+13 0.14153D-08 0.35481D+15   0.0150  0   26.093  0.01344  270.55  267.89   -0.000   33.801   26.09
 0.10350D+13 0.14153D-08 0.39811D+15   0.0150  0   26.093  0.01344  270.55  268.16   -0.000   33.801   26.09
 0.10350D+13 0.14153D-08 0.44668D+15   0.0150  0   26.093  0.01344  270.55  268.43   -0.000   33.801   26.09
 0.10350D+13 0.14153D-08 0.50119D+15   0.0150  0   26.093  0.01344  270.55  268.70   -0.000   33.801   26.09
 0.10350D+13 0.14153D-08 0.56234D+15   0.0150  0   26.093  0.01344  270.55  268.99   -0.000   33.801   26.09
 0.10350D+13 0.14153D-08 0.63096D+15   0.0150  0   26.093  0.01344  270.55  269.28   -0.000   33.801   26.09
 0.10350D+13 0.14153D-08 0.70795D+15   0.0150  0   26.093  0.01344  270.55  269.57   -0.000   33.801   26.09
 0.10350D+13 0.14153D-08 0.79433D+15   0.0150  0   26.093  0.01344  270.55  269.87   -0.000   33.801   26.09
 0.10350D+13 0.14153D-08 0.89125D+15   0.0150  0   26.093  0.01344  270.55  270.18   -0.000   33.801   26.09
 0.10350D+13 0.14153D-08 0.10000D+16   0.0150  0   26.093  0.01344  270.55  270.49   -0.000   33.801   26.09
 0.10500D+13 0.29769D-09 0.10000D+14   0.0150  1  136.850  0.08320  245.41  250.32   -0.000   34.290    9.02
 0.10500D+13 0.29962D-09 0.11220D+14   0.0150  1  135.884  0.07985  246.22  251.07   -0.000   34.290    9.09
 0.10500D+13 0.30157D-09 0.12589D+14   0.0150  1  134.918  0.07676  246.97  251.80    0.000   34.290    9.16
 0.10500D+13 0.30422D-09 0.14125D+14   0.0150  1  133.630  0.07298  247.89  252.61    0.000   34.290    9.23
 0.10500D+13 0.30692D-09 0.15849D+14   0.0150  1  132.342  0.06955  248.73  253.39    0.000   34.290    9.31
 0.10500D+13 0.30968D-09 0.17783D+14   0.0150  1  131.054  0.06643  249.51  254.14   -0.000   34.290    9.39
 0.10500D+13 0.31319D-09 0.19953D+14   0.0150  1  129.444  0.06289  250.40  254.94    0.000   34.290    9.48
 0.10500D+13 0.31680D-09 0.22387D+14   0.0150  1  127.834  0.05970  251.22  255.70   -0.000   34.290    9.57
 0.10500D+13 0.32126D-09 0.25119D+14   0.0150  1  125.902  0.05627  252.12  256.50    0.000   34.290    9.67
 0.10500D+13 0.32585D-09 0.28184D+14   0.0150  1  123.970  0.05320  252.94  257.26    0.000   34.290    9.78
 0.10500D+13 0.33139D-09 0.31623D+14   0.0150  1  121.716  0.05001  253.82  258.04    0.000   34.290    9.90
 0.10500D+13 0.33883D-09 0.35481D+14   0.0150  1  118.818  0.04642  254.84  258.89   -0.000   34.290   10.01
 0.10500D+13 0.34664D-09 0.39811D+14   0.0150  1  115.920  0.04330  255.77  259.69   -0.000   34.290   10.15
 0.10500D+13 0.35579D-09 0.44668D+14   0.0150  1  112.700  0.04028  256.72  260.48   -0.000   34.290   10.30
 0.10500D+13 0.36749D-09 0.50119D+14   0.0150  1  108.836  0.03715  257.75  261.30   -0.000   34.290   10.46
 0.10500D+13 0.38114D-09 0.56234D+14   0.0150  1  104.650  0.03425  258.77  262.09   -0.000   34.290   10.63
 0.10500D+13 0.39713D-09 0.63096D+14   0.0150  1  100.142  0.03159  259.77  262.86    0.000   34.290   10.83
 0.10500D+13 0.41726D-09 0.70795D+14   0.0150  1   94.990  0.02899  260.82  263.61   -0.000   34.290   11.04
 0.10500D+13 0.44269D-09 0.79433D+14   0.0150  1   89.194  0.02652  261.92  264.34    0.000   34.290   11.27
 0.10500D+13 0.47340D-09 0.89125D+14   0.0150  1   83.076  0.02431  262.98  265.01    0.000   34.290   11.53
 0.10500D+13 0.51103D-09 0.10000D+15   0.0150  1   76.636  0.02234  264.02  265.62   -0.000   34.290   11.80
 0.10500D+13 0.55803D-09 0.11220D+15   0.0150  1   69.874  0.02057  265.05  266.16    0.000   34.290   12.10
 0.10500D+13 0.61511D-09 0.12589D+15   0.0150  1   63.112  0.01905  266.01  266.61    0.000   34.290   12.41
 0.10500D+13 0.68590D-09 0.14125D+15   0.0150  1   56.350  0.01772  266.93  266.98    0.000   34.290   12.73
 0.10500D+13 0.77603D-09 0.15849D+15   0.0150  1   49.588  0.01656  267.80  267.24   -0.000   34.290   13.07
 0.10500D+13 0.88175D-09 0.17783D+15   0.0150  1   43.155  0.01558  268.59  269.91   -0.000   34.290   12.18
 0.10500D+13 0.10221D-08 0.19953D+15   0.0150  1   37.053  0.01475  269.31  270.29   -0.000   34.291   12.33
 0.10500D+13 0.11817D-08 0.22387D+15   0.0150  1   31.884  0.01411  269.90  270.86   -0.000   34.290   12.36
 0.10500D+13 0.13860D-08 0.25119D+15   0.0150  0   27.058  0.01355  270.44  271.16    0.000   34.290   12.87
 0.10500D+13 0.14710D-08 0.28184D+15   0.0150  0   25.728  0.01340  270.59  267.51    0.000   34.290   25.73
 0.10500D+13 0.14710D-08 0.31623D+15   0.0150  0   25.728  0.01340  270.59  267.77    0.000   34.290   25.73
 0.10500D+13 0.14710D-08 0.35481D+15   0.0150  0   25.728  0.01340  270.59  268.03    0.000   34.290   25.73
 0.10500D+13 0.14710D-08 0.39811D+15   0.0150  0   25.728  0.01340  270.59  268.29    0.000   34.290   25.73
 0.10500D+13 0.14710D-08 0.44668D+15   0.0150  0   25.728  0.01340  270.59  268.57    0.000   34.290   25.73
 0.10500D+13 0.14710D-08 0.50119D+15   0.0150  0   25.728  0.01340  270.59  268.84    0.000   34.290   25.73
 0.10500D+13 0.14710D-08 0.56234D+15   0.0150  0   25.728  0.01340  270.59  269.13    0.000   34.290   25.73
 0.10500D+13 0.14710D-08 0.63096D+15   0.0150  0   25.728  0.01340  270.59  269.42    0.000   34.290   25.73
 0.10500D+13 0.14710D-08 0.70795D+15   0.0150  0   25.728  0.01340  270.59  269.72    0.000   34.290   25.73
 0.10500D+13 0.14710D-08 0.79433D+15   0.0150  0   25.728  0.01340  270.59  270.02    0.000   34.290   25.73
 0.10500D+13 0.14710D-08 0.89125D+15   0.0150  0   25.728  0.01340  270.59  270.33    0.000   34.290   25.73
 0.10500D+13 0.14710D-08 0.10000D+16   0.0150  0   25.728  0.01340  270.59  270.64    0.000   34.290   25.73
 0.10650D+13 0.30325D-09 0.10000D+14   0.0150  1  136.206  0.08094  245.96  250.81   -0.000   34.780    8.88
 0.10650D+13 0.30522D-09 0.11220D+14   0.0150  1  135.240  0.07776  246.72  251.55    0.000   34.780    8.95
 0.10650D+13 0.30722D-09 0.12589D+14   0.0150  1  134.274  0.07482  247.44  252.26    0.000   34.780    9.03
 0.10650D+13 0.30993D-09 0.14125D+14   0.0150  1  132.986  0.07123  248.32  253.06    0.000   34.780    9.10
 0.10650D+13 0.31270D-09 0.15849D+14   0.0150  1  131.698  0.06795  249.13  253.82    0.000   34.780    9.19
 0.10650D+13 0.31552D-09 0.17783D+14   0.0150  1  130.410  0.06496  249.88  254.55    0.000   34.780    9.28
 0.10650D+13 0.31912D-09 0.19953D+14   0.0150  1  128.800  0.06157  250.74  255.33    0.000   34.780    9.36
 0.10650D+13 0.32282D-09 0.22387D+14   0.0150  1  127.190  0.05851  251.53  256.08   -0.000   34.780    9.46
 0.10650D+13 0.32738D-09 0.25119D+14   0.0150  1  125.258  0.05521  252.40  256.87    0.000   34.780    9.56
 0.10650D+13 0.33289D-09 0.28184D+14   0.0150  1  123.004  0.05179  253.33  257.68   -0.000   34.780    9.67
 0.10650D+13 0.33943D-09 0.31623D+14   0.0150  1  120.428  0.04835  254.29  258.50    0.000   34.780    9.78
 0.10650D+13 0.34627D-09 0.35481D+14   0.0150  1  117.852  0.04533  255.16  259.28   -0.000   34.780    9.91
 0.10650D+13 0.35524D-09 0.39811D+14   0.0150  1  114.632  0.04204  256.16  260.10   -0.000   34.780   10.04
 0.10650D+13 0.36572D-09 0.44668D+14   0.0150  1  111.090  0.03891  257.16  260.91    0.000   34.780   10.19
 0.10650D+13 0.37794D-09 0.50119D+14   0.0150  1  107.226  0.03598  258.15  261.70   -0.000   34.780   10.36
 0.10650D+13 0.39336D-09 0.56234D+14   0.0150  1  102.718  0.03306  259.21  262.50   -0.000   34.780   10.54
 0.10650D+13 0.41147D-09 0.63096D+14   0.0150  1   97.888  0.03040  260.24  263.27    0.000   34.780   10.74
 0.10650D+13 0.43428D-09 0.70795D+14   0.0150  1   92.414  0.02784  261.32  264.01   -0.000   34.780   10.96
 0.10650D+13 0.46159D-09 0.79433D+14   0.0150  1   86.618  0.02554  262.37  264.71    0.000   34.780   11.20
 0.10650D+13 0.49658D-09 0.89125D+14   0.0150  1   80.178  0.02338  263.46  265.36   -0.000   34.780   11.46
 0.10650D+13 0.53769D-09 0.10000D+15   0.0150  1   73.738  0.02155  264.47  265.94   -0.000   34.780   11.74
 0.10650D+13 0.58938D-09 0.11220D+15   0.0150  1   66.976  0.01989  265.47  266.44   -0.000   34.780   12.04
 0.10650D+13 0.65606D-09 0.12589D+15   0.0150  1   59.892  0.01840  266.45  266.85    0.000   34.780   12.35
 0.10650D+13 0.73205D-09 0.14125D+15   0.0150  1   53.452  0.01721  267.30  267.17   -0.000   34.780   12.67
 0.10650D+13 0.83440D-09 0.15849D+15   0.0150  1   46.690  0.01611  268.16  267.38    0.000   34.780   13.01
 0.10650D+13 0.95644D-09 0.17783D+15   0.0150  1   40.296  0.01518  268.93  269.84    0.000   34.780   12.17
 0.10650D+13 0.11017D-08 0.19953D+15   0.0150  1   34.786  0.01446  269.57  270.61    0.000   34.780   12.15
 0.10650D+13 0.12870D-08 0.22387D+15   0.0150  1   29.634  0.01384  270.16  270.99    0.000   34.780   12.24
 0.10650D+13 0.15106D-08 0.25119D+15   0.0150  0   25.374  0.01336  270.63  268.20   -0.000   34.780   25.37
 0.10650D+13 0.15106D-08 0.28184D+15   0.0150  0   25.374  0.01336  270.63  267.64   -0.000   34.780   25.37
 0.10650D+13 0.15106D-08 0.31623D+15   0.0150  0   25.374  0.01336  270.63  267.90   -0.000   34.780   25.37
 0.10650D+13 0.15106D-08 0.35481D+15   0.0150  0   25.374  0.01336  270.63  268.16   -0.000   34.780   25.37
 0.10650D+13 0.15106D-08 0.39811D+15   0.0150  0   25.374  0.01336  270.63  268.43   -0.000   34.780   25.37
 0.10650D+13 0.15106D-08 0.44668D+15   0.0150  0   25.374  0.01336  270.63  268.70   -0.000   34.780   25.37
 0.10650D+13 0.15106D-08 0.50119D+15   0.0150  0   25.374  0.01336  270.63  268.98   -0.000   34.780   25.37
 0.10650D+13 0.15106D-08 0.56234D+15   0.0150  0   25.374  0.01336  270.63  269.27   -0.000   34.780   25.37
 0.10650D+13 0.15106D-08 0.63096D+15   0.0150  0   25.374  0.01336  270.63  269.56   -0.000   34.780   25.37
 0.10650D+13 0.15106D-08 0.70795D+15   0.0150  0   25.374  0.01336  270.63  269.86   -0.000   34.780   25.37
 0.10650D+13 0.15106D-08 0.79433D+15   0.0150  0   25.374  0.01336  270.63  270.17   -0.000   34.780   25.37
 0.10650D+13 0.15106D-08 0.89125D+15   0.0150  0   25.374  0.01336  270.63  270.48   -0.000   34.780   25.37
